Timestamp,Violation Type,Person ID,Frame,Helmet Conf,Vest Conf
2025-10-06 20:06:42,no_vest,21,89,0.66,0.0
2025-10-06 20:06:41,no_vest,19,60,0.76,0.0
2025-10-06 20:06:40,no_helmet,12,37,0.0,0.43
2025-10-06 20:06:39,no_helmet,3,20,0.0,0.32
2025-10-06 20:06:39,no_vest,2,5,0.45,0.0
2025-10-06 20:03:20,no_vest,21,89,0.66,0.0
2025-10-06 20:03:18,no_vest,19,60,0.76,0.0
2025-10-06 20:03:17,no_helmet,12,37,0.0,0.0
2025-10-06 20:03:17,no_vest,3,20,0.0,0.0
2025-10-06 20:03:17,no_helmet,3,20,0.0,0.0
2025-10-06 20:03:16,no_vest,2,5,0.45,0.0
2025-10-06 19:54:46,no_vest,21,89,0.66,0.0
2025-10-06 19:54:45,no_vest,19,60,0.76,0.0
2025-10-06 19:54:44,no_helmet,12,37,0.0,0.0
2025-10-06 19:54:43,no_vest,3,20,0.0,0.0
2025-10-06 19:54:43,no_helmet,3,20,0.0,0.0
2025-10-06 19:54:43,no_vest,2,5,0.45,0.0
2025-10-06 19:44:47,no_vest,21,89,0.66,0.0
2025-10-06 19:44:46,no_vest,19,60,0.76,0.0
2025-10-06 19:44:45,no_helmet,12,37,0.0,0.0
2025-10-06 19:44:44,no_vest,3,20,0.0,0.0
2025-10-06 19:44:44,no_helmet,3,20,0.0,0.0
2025-10-06 19:44:44,no_vest,2,5,0.45,0.0
