timestamp,frame,person_id,reason,snapshot_path,conf_person,conf_helmet
2025-09-24 12:02:19,3,3,no_ppe,violations\violation_20250924_120219_f3_id3.jpg,0.0,0.0
2025-09-24 12:02:19,3,2,no_ppe,violations\violation_20250924_120219_f3_id2.jpg,0.0,0.355
2025-09-24 12:02:19,3,4,no_ppe,violations\violation_20250924_120219_f3_id4.jpg,0.0,0.0
2025-09-24 12:02:20,3,5,no_ppe,violations\violation_20250924_120219_f3_id5.jpg,0.0,0.0
2025-09-24 12:02:20,3,1,no_ppe,violations\violation_20250924_120220_f3_id1.jpg,0.0,0.0
2025-09-24 12:02:20,13,12,no_ppe,violations\violation_20250924_120220_f13_id12.jpg,0.0,0.0
2025-09-24 12:02:20,13,11,no_ppe,violations\violation_20250924_120220_f13_id11.jpg,0.0,0.0
2025-09-24 12:02:21,20,13,no_ppe,violations\violation_20250924_120221_f20_id13.jpg,0.0,0.0
2025-09-24 12:02:25,60,3,no_ppe,violations\violation_20250924_120225_f60_id3.jpg,0.0,0.0
2025-09-24 12:02:25,60,4,no_ppe,violations\violation_20250924_120225_f60_id4.jpg,0.0,0.484
2025-09-24 12:02:25,60,1,no_ppe,violations\violation_20250924_120225_f60_id1.jpg,0.0,0.0
2025-09-24 12:02:26,71,12,no_ppe,violations\violation_20250924_120226_f71_id12.jpg,0.0,0.45
2025-09-24 12:02:30,118,4,no_ppe,violations\violation_20250924_120230_f118_id4.jpg,0.0,0.0
2025-09-24 12:02:30,118,3,no_ppe,violations\violation_20250924_120230_f118_id3.jpg,0.0,0.592
2025-09-24 12:02:30,118,1,no_ppe,violations\violation_20250924_120230_f118_id1.jpg,0.0,0.0
2025-09-24 12:02:30,126,16,no_ppe,violations\violation_20250924_120230_f126_id16.jpg,0.0,0.0
2025-09-24 12:02:31,129,12,no_ppe,violations\violation_20250924_120231_f129_id12.jpg,0.0,0.0
2025-09-24 12:02:32,148,17,no_ppe,violations\violation_20250924_120232_f148_id17.jpg,0.0,0.371
2025-09-24 12:02:32,149,18,no_ppe,violations\violation_20250924_120232_f149_id18.jpg,0.0,0.0
2025-09-24 12:02:35,176,4,no_ppe,violations\violation_20250924_120235_f176_id4.jpg,0.0,0.0
2025-09-24 12:02:35,176,3,no_ppe,violations\violation_20250924_120235_f176_id3.jpg,0.0,0.582
2025-09-24 12:02:36,187,12,no_ppe,violations\violation_20250924_120236_f187_id12.jpg,0.393,0.0
2025-09-24 12:07:08,5,4,no_ppe,violations\violation_20250924_120708_f5_id4.jpg,0.0,0.0
2025-09-24 12:07:08,5,3,no_ppe,violations\violation_20250924_120708_f5_id3.jpg,0.0,0.0
2025-09-24 12:07:08,5,2,no_ppe,violations\violation_20250924_120708_f5_id2.jpg,0.0,0.0
2025-09-24 12:07:08,5,1,no_ppe,violations\violation_20250924_120708_f5_id1.jpg,0.0,0.0
2025-09-24 12:07:11,34,17,no_ppe,violations\violation_20250924_120711_f34_id17.jpg,0.0,0.0
2025-09-24 12:07:16,88,3,no_ppe,violations\violation_20250924_120716_f88_id3.jpg,0.0,0.0
2025-09-24 12:07:16,88,2,no_ppe,violations\violation_20250924_120716_f88_id2.jpg,0.0,0.557
2025-09-24 12:07:16,88,4,no_ppe,violations\violation_20250924_120716_f88_id4.jpg,0.0,0.0
2025-09-24 12:07:16,88,1,no_ppe,violations\violation_20250924_120716_f88_id1.jpg,0.0,0.0
2025-09-24 12:07:24,185,4,no_ppe,violations\violation_20250924_120724_f185_id4.jpg,0.0,0.0
2025-09-24 12:07:24,185,2,no_ppe,violations\violation_20250924_120724_f185_id2.jpg,0.0,0.0
2025-09-24 12:07:24,185,3,no_ppe,violations\violation_20250924_120724_f185_id3.jpg,0.0,0.0

2025-09-24 12:11:12,5,4,no_ppe,violations\violation_20250924_121112_f5_id4.jpg,0.0,0.0
2025-09-24 12:11:12,5,3,no_ppe,violations\violation_20250924_121112_f5_id3.jpg,0.0,0.0
2025-09-24 12:11:12,5,2,no_ppe,violations\violation_20250924_121112_f5_id2.jpg,0.0,0.0
2025-09-24 12:11:12,5,1,no_ppe,violations\violation_20250924_121112_f5_id1.jpg,0.0,0.0
2025-09-24 12:11:14,34,17,no_ppe,violations\violation_20250924_121114_f34_id17.jpg,0.0,0.0
2025-09-24 12:11:20,102,3,no_ppe,violations\violation_20250924_121120_f102_id3.jpg,0.0,0.0
2025-09-24 12:11:20,102,4,no_ppe,violations\violation_20250924_121120_f102_id4.jpg,0.0,0.0
2025-09-24 12:11:20,102,1,no_ppe,violations\violation_20250924_121120_f102_id1.jpg,0.0,0.0
2025-09-24 12:11:21,111,2,no_ppe,violations\violation_20250924_121121_f111_id2.jpg,0.0,0.0

2025-09-24 13:13:51,5,4,no_hardhat+no_vest,violations\violation_20250924_131351_f5_id4.jpg,0.0,0.0
2025-09-24 13:13:51,5,3,no_hardhat+no_vest,violations\violation_20250924_131351_f5_id3.jpg,0.0,0.0
2025-09-24 13:13:51,5,2,no_hardhat+no_vest,violations\violation_20250924_131351_f5_id2.jpg,0.0,0.0
2025-09-24 13:13:51,5,1,no_hardhat+no_vest,violations\violation_20250924_131351_f5_id1.jpg,0.0,0.0
2025-09-24 13:13:54,34,17,no_hardhat+no_vest,violations\violation_20250924_131354_f34_id17.jpg,0.0,0.0
2025-09-24 13:13:59,87,3,no_hardhat+no_vest,violations\violation_20250924_131359_f87_id3.jpg,0.0,0.0
2025-09-24 13:13:59,87,1,no_hardhat+no_vest,violations\violation_20250924_131359_f87_id1.jpg,0.0,0.0
2025-09-24 13:13:59,90,4,no_hardhat+no_vest,violations\violation_20250924_131359_f90_id4.jpg,0.0,0.0
2025-09-24 13:14:02,111,2,no_hardhat+no_vest,violations\violation_20250924_131402_f111_id2.jpg,0.0,0.0
2025-09-24 13:14:07,166,3,no_hardhat+no_vest,violations\violation_20250924_131407_f166_id3.jpg,0.0,0.0
2025-09-24 13:14:07,168,4,no_hardhat+no_vest,violations\violation_20250924_131407_f168_id4.jpg,0.0,0.0
2025-09-24 13:14:10,191,2,no_hardhat+no_vest,violations\violation_20250924_131410_f191_id2.jpg,0.0,0.0

2025-09-24 13:23:59,5,4,no_hardhat+no_vest,violations\violation_20250924_132359_f5_id4.jpg,0.0,0.0
2025-09-24 13:23:59,5,3,no_hardhat+no_vest,violations\violation_20250924_132359_f5_id3.jpg,0.0,0.0
2025-09-24 13:23:59,5,2,no_hardhat+no_vest,violations\violation_20250924_132359_f5_id2.jpg,0.0,0.0
2025-09-24 13:23:59,5,1,no_hardhat+no_vest,violations\violation_20250924_132359_f5_id1.jpg,0.0,0.0
2025-09-24 13:24:02,34,17,no_hardhat+no_vest,violations\violation_20250924_132402_f34_id17.jpg,0.0,0.0
2025-09-24 13:24:07,98,4,no_hardhat+no_vest,violations\violation_20250924_132407_f98_id4.jpg,0.0,0.0
2025-09-24 13:24:07,98,3,no_hardhat+no_vest,violations\violation_20250924_132407_f98_id3.jpg,0.0,0.0
2025-09-24 13:24:07,98,1,no_hardhat+no_vest,violations\violation_20250924_132407_f98_id1.jpg,0.0,0.0
2025-09-24 13:24:08,111,2,no_hardhat+no_vest,violations\violation_20250924_132408_f111_id2.jpg,0.0,0.0

2025-09-24 13:25:11,5,2,no_hardhat+no_vest,violations\violation_20250924_132511_f5_id2.jpg,0.0,0.0
2025-09-24 13:25:11,5,4,no_hardhat+no_vest,violations\violation_20250924_132511_f5_id4.jpg,0.0,0.0
2025-09-24 13:25:11,5,1,no_hardhat+no_vest,violations\violation_20250924_132511_f5_id1.jpg,0.0,0.0
2025-09-24 13:25:12,12,3,no_hardhat+no_vest,violations\violation_20250924_132512_f12_id3.jpg,0.0,0.0
2025-09-24 13:25:13,21,6,no_hardhat+no_vest,violations\violation_20250924_132513_f21_id6.jpg,0.0,0.0
2025-09-24 13:25:13,21,7,no_hardhat+no_vest,violations\violation_20250924_132513_f21_id7.jpg,0.0,0.0
2025-09-24 13:25:13,27,8,no_hardhat+no_vest,violations\violation_20250924_132513_f27_id8.jpg,0.0,0.0
2025-09-24 13:25:13,28,5,no_hardhat+no_vest,violations\violation_20250924_132513_f28_id5.jpg,0.0,0.0
2025-09-24 13:25:15,41,10,no_hardhat+no_vest,violations\violation_20250924_132515_f41_id10.jpg,0.0,0.0
2025-09-24 13:25:16,58,14,no_hardhat+no_vest,violations\violation_20250924_132516_f58_id14.jpg,0.0,0.0
2025-09-24 13:25:17,68,16,no_hardhat+no_vest,violations\violation_20250924_132517_f68_id16.jpg,0.0,0.0
2025-09-24 13:25:19,93,1,no_hardhat+no_vest,violations\violation_20250924_132519_f93_id1.jpg,0.0,0.0
2025-09-24 13:25:19,93,4,no_hardhat+no_vest,violations\violation_20250924_132519_f93_id4.jpg,0.0,0.0
2025-09-24 13:25:20,100,3,no_hardhat+no_vest,violations\violation_20250924_132520_f100_id3.jpg,0.0,0.0
2025-09-24 13:25:20,103,17,no_hardhat+no_vest,violations\violation_20250924_132520_f103_id17.jpg,0.0,0.0
2025-09-24 13:25:21,115,8,no_hardhat+no_vest,violations\violation_20250924_132521_f115_id8.jpg,0.0,0.0
2025-09-24 13:25:21,116,5,no_hardhat+no_vest,violations\violation_20250924_132521_f116_id5.jpg,0.0,0.0
2025-09-24 13:25:24,147,14,no_hardhat+no_vest,violations\violation_20250924_132524_f147_id14.jpg,0.0,0.0
2025-09-24 13:25:27,181,4,no_hardhat+no_vest,violations\violation_20250924_132527_f181_id4.jpg,0.0,0.0
2025-09-24 13:25:27,181,1,no_hardhat+no_vest,violations\violation_20250924_132527_f181_id1.jpg,0.0,0.0
2025-09-24 13:25:28,189,3,no_hardhat+no_vest,violations\violation_20250924_132528_f189_id3.jpg,0.0,0.0
2025-09-24 13:25:28,192,17,no_hardhat+no_vest,violations\violation_20250924_132528_f192_id17.jpg,0.0,0.0

2025-09-24 14:28:06,5,4,no_hardhat+no_vest,violations\violation_20250924_142806_f5_id4.jpg,0.0,0.0
2025-09-24 14:28:06,5,3,no_hardhat+no_vest,violations\violation_20250924_142806_f5_id3.jpg,0.0,0.0
2025-09-24 14:28:06,5,2,no_hardhat+no_vest,violations\violation_20250924_142806_f5_id2.jpg,0.0,0.0
2025-09-24 14:28:06,5,1,no_hardhat+no_vest,violations\violation_20250924_142806_f5_id1.jpg,0.0,0.0
2025-09-24 14:28:09,34,17,no_hardhat+no_vest,violations\violation_20250924_142809_f34_id17.jpg,0.0,0.0
2025-09-24 14:28:14,73,2,no_hardhat,violations\violation_20250924_142814_f73_id2.jpg,0.0,0.607
2025-09-24 14:28:14,73,4,no_hardhat,violations\violation_20250924_142814_f73_id4.jpg,0.0,0.0
2025-09-24 14:28:14,73,1,no_hardhat+no_vest,violations\violation_20250924_142814_f73_id1.jpg,0.0,0.0
2025-09-24 14:28:14,73,3,no_hardhat+no_vest,violations\violation_20250924_142814_f73_id3.jpg,0.0,0.0
2025-09-24 14:28:22,141,2,no_hardhat+no_vest,violations\violation_20250924_142822_f141_id2.jpg,0.0,0.0
2025-09-24 14:28:22,141,4,no_hardhat+no_vest,violations\violation_20250924_142822_f141_id4.jpg,0.0,0.0
2025-09-24 14:28:22,141,3,no_hardhat+no_vest,violations\violation_20250924_142822_f141_id3.jpg,0.0,0.27
2025-09-24 14:28:22,141,1,no_hardhat+no_vest,violations\violation_20250924_142822_f141_id1.jpg,0.0,0.0

2025-09-24 14:28:57,5,4,no_hardhat+no_vest,violations\violation_20250924_142857_f5_id4.jpg,0.0,0.0
2025-09-24 14:28:57,5,3,no_hardhat+no_vest,violations\violation_20250924_142857_f5_id3.jpg,0.0,0.0
2025-09-24 14:28:57,5,2,no_hardhat+no_vest,violations\violation_20250924_142857_f5_id2.jpg,0.0,0.0
2025-09-24 14:28:57,5,1,no_hardhat+no_vest,violations\violation_20250924_142857_f5_id1.jpg,0.0,0.0
2025-09-24 14:29:01,34,17,no_hardhat+no_vest,violations\violation_20250924_142901_f34_id17.jpg,0.0,0.0
2025-09-24 14:29:05,72,4,no_hardhat,violations\violation_20250924_142905_f72_id4.jpg,0.0,0.0
2025-09-24 14:29:05,72,2,no_hardhat,violations\violation_20250924_142905_f72_id2.jpg,0.0,0.532
2025-09-24 14:29:05,72,3,no_hardhat+no_vest,violations\violation_20250924_142905_f72_id3.jpg,0.0,0.0
2025-09-24 14:29:05,72,1,no_hardhat+no_vest,violations\violation_20250924_142905_f72_id1.jpg,0.0,0.0
2025-09-24 14:29:13,143,4,no_hardhat+no_vest,violations\violation_20250924_142913_f143_id4.jpg,0.0,0.0
2025-09-24 14:29:13,143,2,no_hardhat+no_vest,violations\violation_20250924_142913_f143_id2.jpg,0.0,0.0
2025-09-24 14:29:13,143,3,no_hardhat+no_vest,violations\violation_20250924_142913_f143_id3.jpg,0.0,0.303
2025-09-24 14:29:13,143,1,no_hardhat+no_vest,violations\violation_20250924_142913_f143_id1.jpg,0.0,0.0

2025-09-24 14:31:56,10,4,no_hardhat+no_vest,violations\violation_20250924_143156_f10_id4.jpg,0.0,0.0
2025-09-24 14:31:56,10,3,no_hardhat+no_vest,violations\violation_20250924_143156_f10_id3.jpg,0.0,0.0
2025-09-24 14:31:56,10,1,no_hardhat+no_vest,violations\violation_20250924_143156_f10_id1.jpg,0.0,0.0
2025-09-24 14:31:58,28,2,no_hardhat+no_vest,violations\violation_20250924_143158_f28_id2.jpg,0.0,0.0
2025-09-24 14:32:04,82,3,no_hardhat+no_vest,violations\violation_20250924_143204_f82_id3.jpg,0.0,0.374
2025-09-24 14:32:04,82,4,no_hardhat+no_vest,violations\violation_20250924_143204_f82_id4.jpg,0.0,0.0
2025-09-24 14:32:04,82,1,no_hardhat+no_vest,violations\violation_20250924_143204_f82_id1.jpg,0.0,0.0
2025-09-24 14:32:06,101,2,no_hardhat,violations\violation_20250924_143206_f101_id2.jpg,0.0,0.642
2025-09-24 14:32:12,155,4,no_hardhat+no_vest,violations\violation_20250924_143212_f155_id4.jpg,0.0,0.0
2025-09-24 14:32:12,155,3,no_hardhat+no_vest,violations\violation_20250924_143212_f155_id3.jpg,0.0,0.0
2025-09-24 14:32:12,155,1,no_hardhat+no_vest,violations\violation_20250924_143212_f155_id1.jpg,0.0,0.0
2025-09-24 14:32:14,173,2,no_hardhat+no_vest,violations\violation_20250924_143214_f173_id2.jpg,0.0,0.0

2025-09-24 14:40:38,10,4,no_hardhat+no_vest,violations\violation_20250924_144038_f10_id4.jpg,0.0,0.0
2025-09-24 14:40:38,10,3,no_hardhat+no_vest,violations\violation_20250924_144038_f10_id3.jpg,0.0,0.0
2025-09-24 14:40:38,10,1,no_hardhat+no_vest,violations\violation_20250924_144038_f10_id1.jpg,0.0,0.0
2025-09-24 14:40:50,143,3,no_hardhat+no_vest,violations\violation_20250924_144050_f143_id3.jpg,0.0,0.303
2025-09-24 14:40:50,143,1,no_hardhat+no_vest,violations\violation_20250924_144050_f143_id1.jpg,0.0,0.0

2025-09-24 14:44:38,10,4,no_hardhat+no_vest,violations\violation_20250924_144438_f10_id4.jpg,0.0,0.0
2025-09-24 14:44:38,10,3,no_hardhat+no_vest,violations\violation_20250924_144438_f10_id3.jpg,0.0,0.264
2025-09-24 14:44:38,10,1,no_hardhat+no_vest,violations\violation_20250924_144438_f10_id1.jpg,0.0,0.0
2025-09-24 14:44:50,151,3,no_hardhat,violations\violation_20250924_144450_f151_id3.jpg,0.0,0.637
2025-09-24 14:44:50,151,1,no_hardhat+no_vest,violations\violation_20250924_144450_f151_id1.jpg,0.0,0.0

2025-09-24 16:40:12,12,3,no_hardhat+no_vest,violations\violation_20250924_164012_f12_id3.jpg,0.0,0.0
2025-09-24 16:40:12,12,1,no_hardhat+no_vest,violations\violation_20250924_164012_f12_id1.jpg,0.0,0.0
2025-09-24 16:40:19,83,4,no_hardhat,violations\violation_20250924_164019_f83_id4.jpg,0.0,0.577
2025-09-24 16:40:24,146,3,no_hardhat+no_vest,violations\violation_20250924_164024_f146_id3.jpg,0.0,0.0
2025-09-24 16:40:24,146,1,no_hardhat+no_vest,violations\violation_20250924_164024_f146_id1.jpg,0.0,0.0

2025-09-24 16:41:10,12,3,no_hardhat+no_vest,violations\violation_20250924_164110_f12_id3.jpg,0.0,0.0
2025-09-24 16:41:10,12,1,no_hardhat+no_vest,violations\violation_20250924_164110_f12_id1.jpg,0.0,0.0
2025-09-24 16:41:18,83,4,no_hardhat,violations\violation_20250924_164118_f83_id4.jpg,0.0,0.577
2025-09-24 16:41:22,127,3,no_hardhat+no_vest,violations\violation_20250924_164122_f127_id3.jpg,0.0,0.0
2025-09-24 16:41:22,127,1,no_hardhat+no_vest,violations\violation_20250924_164122_f127_id1.jpg,0.0,0.0

2025-09-24 17:13:23,12,3,no_hardhat+no_vest,violations\violation_20250924_171323_f12_id3.jpg,0.0,0.0
2025-09-24 17:13:23,12,1,no_hardhat+no_vest,violations\violation_20250924_171323_f12_id1.jpg,0.0,0.0
2025-09-24 17:13:30,83,4,no_hardhat,violations\violation_20250924_171330_f83_id4.jpg,0.0,0.577
2025-09-24 17:13:35,133,3,no_hardhat+no_vest,violations\violation_20250924_171335_f133_id3.jpg,0.0,0.283
2025-09-24 17:13:35,133,1,no_hardhat+no_vest,violations\violation_20250924_171335_f133_id1.jpg,0.0,0.0

2025-09-24 17:41:04,12,3,no_hardhat+no_vest,violations\violation_20250924_174104_f12_id3.jpg,0.0,0.312
2025-09-24 17:41:04,12,1,no_hardhat+no_vest,violations\violation_20250924_174104_f12_id1.jpg,0.0,0.0
2025-09-24 17:41:11,83,4,no_hardhat,violations\violation_20250924_174111_f83_id4.jpg,0.0,0.577
2025-09-24 17:41:16,134,3,no_hardhat,violations\violation_20250924_174116_f134_id3.jpg,0.0,0.59
2025-09-24 17:41:16,134,1,no_hardhat+no_vest,violations\violation_20250924_174116_f134_id1.jpg,0.0,0.0

2025-09-24 17:42:09,12,3,no_hardhat+no_vest,violations\violation_20250924_174209_f12_id3.jpg,0.0,0.312
2025-09-24 17:42:09,12,1,no_hardhat+no_vest,violations\violation_20250924_174209_f12_id1.jpg,0.0,0.0
2025-09-24 17:42:17,83,4,no_hardhat,violations\violation_20250924_174217_f83_id4.jpg,0.0,0.577
2025-09-24 17:42:21,114,3,no_hardhat,violations\violation_20250924_174221_f114_id3.jpg,0.0,0.54
2025-09-24 17:42:21,114,1,no_hardhat+no_vest,violations\violation_20250924_174221_f114_id1.jpg,0.0,0.0

2025-09-24 17:44:50,12,3,no_hardhat+no_vest,violations\violation_20250924_174450_f12_id3.jpg,0.0,0.312
2025-09-24 17:44:50,12,1,no_hardhat+no_vest,violations\violation_20250924_174450_f12_id1.jpg,0.0,0.0
2025-09-24 17:44:59,83,4,no_hardhat,violations\violation_20250924_174459_f83_id4.jpg,0.0,0.577
2025-09-24 17:45:02,112,3,no_hardhat,violations\violation_20250924_174502_f112_id3.jpg,0.0,0.552
2025-09-24 17:45:02,112,1,no_hardhat+no_vest,violations\violation_20250924_174502_f112_id1.jpg,0.0,0.0

2025-09-24 17:45:23,12,3,no_hardhat+no_vest,violations\violation_20250924_174523_f12_id3.jpg,0.0,0.312
2025-09-24 17:45:23,12,1,no_hardhat+no_vest,violations\violation_20250924_174523_f12_id1.jpg,0.0,0.0
2025-09-24 17:45:31,83,4,no_hardhat,violations\violation_20250924_174531_f83_id4.jpg,0.0,0.577
2025-09-24 17:45:36,126,3,no_hardhat,violations\violation_20250924_174536_f126_id3.jpg,0.0,0.648
2025-09-24 17:45:36,126,1,no_hardhat+no_vest,violations\violation_20250924_174536_f126_id1.jpg,0.0,0.0

