timestamp,frame,person_id,reason,snapshot_path,conf_person,conf_helmet
2025-09-24 17:47:55,12,1,no_hardhat,violations\violation_20250924_174755_f12_id1.jpg,0.0,0.833
2025-09-24 17:47:55,12,6,no_hardhat,violations\violation_20250924_174755_f12_id6.jpg,0.0,0.77
2025-09-24 17:47:55,12,4,no_hardhat,violations\violation_20250924_174755_f12_id4.jpg,0.0,0.848
2025-09-24 17:47:55,12,2,no_hardhat,violations\violation_20250924_174755_f12_id2.jpg,0.0,0.792
2025-09-24 17:47:55,12,3,no_hardhat,violations\violation_20250924_174755_f12_id3.jpg,0.0,0.642
2025-09-24 17:47:55,12,5,no_hardhat,violations\violation_20250924_174755_f12_id5.jpg,0.0,0.896
2025-09-24 17:47:55,13,7,no_hardhat,violations\violation_20250924_174755_f13_id7.jpg,0.0,0.825
2025-09-24 17:47:57,34,8,no_hardhat,violations\violation_20250924_174757_f34_id8.jpg,0.0,0.573
2025-09-24 17:47:58,37,10,no_hardhat,violations\violation_20250924_174758_f37_id10.jpg,0.0,0.822
2025-09-24 17:48:00,58,14,no_hardhat,violations\violation_20250924_174800_f58_id14.jpg,0.0,0.741
2025-09-24 17:48:02,75,16,no_hardhat,violations\violation_20250924_174802_f75_id16.jpg,0.0,0.716
2025-09-24 17:48:06,110,17,no_hardhat,violations\violation_20250924_174806_f110_id17.jpg,0.0,0.734
2025-09-24 17:48:07,115,4,no_hardhat,violations\violation_20250924_174807_f115_id4.jpg,0.0,0.877
2025-09-24 17:48:07,115,3,no_hardhat,violations\violation_20250924_174807_f115_id3.jpg,0.0,0.654
2025-09-24 17:48:07,115,1,no_hardhat,violations\violation_20250924_174807_f115_id1.jpg,0.0,0.872
2025-09-24 17:48:07,115,5,no_hardhat,violations\violation_20250924_174807_f115_id5.jpg,0.0,0.901
2025-09-24 17:48:09,137,8,no_hardhat,violations\violation_20250924_174809_f137_id8.jpg,0.0,0.678

2025-09-24 18:06:30,12,1,no_hardhat,violations\violation_20250924_180630_f12_id1.jpg,0.0,0.833
2025-09-24 18:06:30,12,6,no_hardhat,violations\violation_20250924_180630_f12_id6.jpg,0.0,0.77
2025-09-24 18:06:30,12,4,no_hardhat,violations\violation_20250924_180630_f12_id4.jpg,0.0,0.848
2025-09-24 18:06:30,12,2,no_hardhat,violations\violation_20250924_180630_f12_id2.jpg,0.0,0.792
2025-09-24 18:06:30,12,3,no_hardhat,violations\violation_20250924_180630_f12_id3.jpg,0.0,0.642
2025-09-24 18:06:30,12,5,no_hardhat,violations\violation_20250924_180630_f12_id5.jpg,0.0,0.896
2025-09-24 18:06:30,13,7,no_hardhat,violations\violation_20250924_180630_f13_id7.jpg,0.0,0.825
2025-09-24 18:06:32,34,8,no_hardhat,violations\violation_20250924_180632_f34_id8.jpg,0.0,0.573
2025-09-24 18:06:33,37,10,no_hardhat,violations\violation_20250924_180633_f37_id10.jpg,0.0,0.822
2025-09-24 18:06:35,58,14,no_hardhat,violations\violation_20250924_180635_f58_id14.jpg,0.0,0.741
2025-09-24 18:06:37,75,16,no_hardhat,violations\violation_20250924_180637_f75_id16.jpg,0.0,0.716
2025-09-24 18:06:41,110,17,no_hardhat,violations\violation_20250924_180641_f110_id17.jpg,0.0,0.734
2025-09-24 18:06:42,123,5,no_hardhat,violations\violation_20250924_180642_f123_id5.jpg,0.0,0.91
2025-09-24 18:06:42,123,4,no_hardhat,violations\violation_20250924_180642_f123_id4.jpg,0.0,0.864
2025-09-24 18:06:42,123,3,no_hardhat,violations\violation_20250924_180642_f123_id3.jpg,0.0,0.53
2025-09-24 18:06:42,123,1,no_hardhat,violations\violation_20250924_180642_f123_id1.jpg,0.0,0.865
2025-09-24 18:06:45,146,8,no_hardhat,violations\violation_20250924_180645_f146_id8.jpg,0.0,0.716

2025-09-24 18:07:59,12,1,no_hardhat,violations\violation_20250924_180759_f12_id1.jpg,0.0,0.833
2025-09-24 18:07:59,12,6,no_hardhat,violations\violation_20250924_180759_f12_id6.jpg,0.0,0.77
2025-09-24 18:08:00,12,4,no_hardhat,violations\violation_20250924_180759_f12_id4.jpg,0.0,0.848
2025-09-24 18:08:00,12,2,no_hardhat,violations\violation_20250924_180800_f12_id2.jpg,0.0,0.792
2025-09-24 18:08:00,12,3,no_hardhat,violations\violation_20250924_180800_f12_id3.jpg,0.0,0.642
2025-09-24 18:08:00,12,5,no_hardhat,violations\violation_20250924_180800_f12_id5.jpg,0.0,0.896
2025-09-24 18:08:00,13,7,no_hardhat,violations\violation_20250924_180800_f13_id7.jpg,0.0,0.825
2025-09-24 18:08:02,34,8,no_hardhat,violations\violation_20250924_180802_f34_id8.jpg,0.0,0.573
2025-09-24 18:08:02,37,10,no_hardhat,violations\violation_20250924_180802_f37_id10.jpg,0.0,0.822
2025-09-24 18:08:05,58,14,no_hardhat,violations\violation_20250924_180804_f58_id14.jpg,0.0,0.741
2025-09-24 18:08:06,75,16,no_hardhat,violations\violation_20250924_180806_f75_id16.jpg,0.0,0.716
2025-09-24 18:08:10,110,17,no_hardhat,violations\violation_20250924_180810_f110_id17.jpg,0.0,0.734
2025-09-24 18:08:12,124,3,no_hardhat,violations\violation_20250924_180812_f124_id3.jpg,0.0,0.556
2025-09-24 18:08:12,124,5,no_hardhat,violations\violation_20250924_180812_f124_id5.jpg,0.0,0.911
2025-09-24 18:08:12,124,4,no_hardhat,violations\violation_20250924_180812_f124_id4.jpg,0.0,0.859
2025-09-24 18:08:12,124,1,no_hardhat,violations\violation_20250924_180812_f124_id1.jpg,0.0,0.861
2025-09-24 18:08:14,146,8,no_hardhat,violations\violation_20250924_180814_f146_id8.jpg,0.0,0.716

2025-09-24 18:09:35,12,1,no_hardhat,violations\violation_20250924_180935_f12_id1.jpg,0.0,0.833
2025-09-24 18:09:35,12,6,no_hardhat,violations\violation_20250924_180935_f12_id6.jpg,0.0,0.77
2025-09-24 18:09:35,12,4,no_hardhat,violations\violation_20250924_180935_f12_id4.jpg,0.0,0.848
2025-09-24 18:09:35,12,2,no_hardhat,violations\violation_20250924_180935_f12_id2.jpg,0.0,0.792
2025-09-24 18:09:35,12,3,no_hardhat,violations\violation_20250924_180935_f12_id3.jpg,0.0,0.642
2025-09-24 18:09:35,12,5,no_hardhat,violations\violation_20250924_180935_f12_id5.jpg,0.0,0.896
2025-09-24 18:09:35,13,7,no_hardhat,violations\violation_20250924_180935_f13_id7.jpg,0.0,0.825
2025-09-24 18:09:38,34,8,no_hardhat,violations\violation_20250924_180938_f34_id8.jpg,0.0,0.573
2025-09-24 18:09:38,37,10,no_hardhat,violations\violation_20250924_180938_f37_id10.jpg,0.0,0.822
2025-09-24 18:09:41,58,14,no_hardhat,violations\violation_20250924_180941_f58_id14.jpg,0.0,0.741
2025-09-24 18:09:43,75,16,no_hardhat,violations\violation_20250924_180943_f75_id16.jpg,0.0,0.716
2025-09-24 18:09:47,99,3,no_hardhat,violations\violation_20250924_180947_f99_id3.jpg,0.0,0.529
2025-09-24 18:09:47,99,1,no_hardhat,violations\violation_20250924_180947_f99_id1.jpg,0.0,0.878
2025-09-24 18:09:47,99,5,no_hardhat,violations\violation_20250924_180947_f99_id5.jpg,0.0,0.897
2025-09-24 18:09:47,99,4,no_hardhat,violations\violation_20250924_180947_f99_id4.jpg,0.0,0.842
2025-09-24 18:09:49,110,17,no_hardhat,violations\violation_20250924_180949_f110_id17.jpg,0.0,0.734
2025-09-24 18:09:50,117,8,no_hardhat,violations\violation_20250924_180950_f117_id8.jpg,0.0,0.71
2025-09-24 18:09:53,136,14,no_hardhat,violations\violation_20250924_180953_f136_id14.jpg,0.0,0.866
2025-09-24 18:09:59,176,3,no_hardhat,violations\violation_20250924_180959_f176_id3.jpg,0.0,0.693
2025-09-24 18:09:59,176,5,no_hardhat,violations\violation_20250924_180959_f176_id5.jpg,0.0,0.887
2025-09-24 18:09:59,176,4,no_hardhat,violations\violation_20250924_180959_f176_id4.jpg,0.0,0.857
2025-09-24 18:09:59,176,1,no_hardhat,violations\violation_20250924_180959_f176_id1.jpg,0.0,0.846
2025-09-24 18:10:01,192,17,no_hardhat,violations\violation_20250924_181001_f192_id17.jpg,0.0,0.83

2025-09-24 18:48:38,12,1,no_hardhat,violations\violation_20250924_184838_f12_id1.jpg,0.0,0.833
2025-09-24 18:48:38,12,6,no_hardhat,violations\violation_20250924_184838_f12_id6.jpg,0.0,0.77
2025-09-24 18:48:38,12,4,no_hardhat,violations\violation_20250924_184838_f12_id4.jpg,0.0,0.848
2025-09-24 18:48:38,12,2,no_hardhat,violations\violation_20250924_184838_f12_id2.jpg,0.0,0.792
2025-09-24 18:48:38,12,3,no_hardhat,violations\violation_20250924_184838_f12_id3.jpg,0.0,0.642
2025-09-24 18:48:38,12,5,no_hardhat,violations\violation_20250924_184838_f12_id5.jpg,0.0,0.896
2025-09-24 18:48:38,13,7,no_hardhat,violations\violation_20250924_184838_f13_id7.jpg,0.0,0.825
2025-09-24 18:48:40,34,8,no_hardhat,violations\violation_20250924_184840_f34_id8.jpg,0.0,0.573
2025-09-24 18:48:40,37,10,no_hardhat,violations\violation_20250924_184840_f37_id10.jpg,0.0,0.822
2025-09-24 18:48:42,58,14,no_hardhat,violations\violation_20250924_184842_f58_id14.jpg,0.0,0.741
2025-09-24 18:48:44,75,16,no_hardhat,violations\violation_20250924_184844_f75_id16.jpg,0.0,0.716
2025-09-24 18:48:47,110,17,no_hardhat,violations\violation_20250924_184847_f110_id17.jpg,0.0,0.734
2025-09-24 18:48:50,143,3,no_hardhat,violations\violation_20250924_184850_f143_id3.jpg,0.0,0.546
2025-09-24 18:48:50,143,1,no_hardhat,violations\violation_20250924_184850_f143_id1.jpg,0.0,0.839
2025-09-24 18:48:50,143,4,no_hardhat,violations\violation_20250924_184850_f143_id4.jpg,0.0,0.842
2025-09-24 18:48:50,143,5,no_hardhat,violations\violation_20250924_184850_f143_id5.jpg,0.0,0.904
2025-09-24 18:48:52,166,8,no_hardhat,violations\violation_20250924_184852_f166_id8.jpg,0.0,0.752

2025-09-24 19:19:00,12,1,no_hardhat,violations\violation_20250924_191900_f12_id1.jpg,0.0,0.833
2025-09-24 19:19:00,12,6,no_hardhat,violations\violation_20250924_191900_f12_id6.jpg,0.0,0.77
2025-09-24 19:19:00,12,4,no_hardhat,violations\violation_20250924_191900_f12_id4.jpg,0.0,0.848
2025-09-24 19:19:00,12,2,no_hardhat,violations\violation_20250924_191900_f12_id2.jpg,0.0,0.792
2025-09-24 19:19:00,12,3,no_hardhat,violations\violation_20250924_191900_f12_id3.jpg,0.0,0.642
2025-09-24 19:19:00,12,5,no_hardhat,violations\violation_20250924_191900_f12_id5.jpg,0.0,0.896
2025-09-24 19:19:00,13,7,no_hardhat,violations\violation_20250924_191900_f13_id7.jpg,0.0,0.825
2025-09-24 19:19:03,34,8,no_hardhat,violations\violation_20250924_191903_f34_id8.jpg,0.0,0.573
2025-09-24 19:19:03,37,10,no_hardhat,violations\violation_20250924_191903_f37_id10.jpg,0.0,0.822
2025-09-24 19:19:06,58,14,no_hardhat,violations\violation_20250924_191906_f58_id14.jpg,0.0,0.741
2025-09-24 19:19:08,75,16,no_hardhat,violations\violation_20250924_191908_f75_id16.jpg,0.0,0.716
2025-09-24 19:19:12,110,17,no_hardhat,violations\violation_20250924_191912_f110_id17.jpg,0.0,0.734
2025-09-24 19:19:12,111,4,no_hardhat,violations\violation_20250924_191912_f111_id4.jpg,0.0,0.876
2025-09-24 19:19:12,111,3,no_hardhat,violations\violation_20250924_191912_f111_id3.jpg,0.0,0.515
2025-09-24 19:19:12,111,5,no_hardhat,violations\violation_20250924_191912_f111_id5.jpg,0.0,0.9
2025-09-24 19:19:12,111,1,no_hardhat,violations\violation_20250924_191912_f111_id1.jpg,0.0,0.87
2025-09-24 19:19:15,136,8,no_hardhat,violations\violation_20250924_191915_f136_id8.jpg,0.0,0.682

2025-09-24 21:33:34,10,4,no_vest,violations\violation_20250924_213334_f10_id4.jpg,0.679,0.0
2025-09-24 21:33:34,10,3,no_vest,violations\violation_20250924_213334_f10_id3.jpg,0.57,0.264
2025-09-24 21:33:34,10,1,no_vest,violations\violation_20250924_213334_f10_id1.jpg,0.761,0.0
2025-09-24 21:33:46,163,1,no_vest,violations\violation_20250924_213346_f163_id1.jpg,0.752,0.0

2025-09-24 21:47:49,10,1,no_vest,violations\violation_20250924_214749_f10_id1.jpg,0.748,0.0
2025-09-24 21:47:49,20,3,no_vest,violations\violation_20250924_214749_f20_id3.jpg,0.582,0.428
2025-09-24 21:47:56,81,4,no_hardhat,violations\violation_20250924_214755_f81_id4.jpg,0.0,0.631
2025-09-24 21:48:04,162,3,no_hardhat,violations\violation_20250924_214804_f162_id3.jpg,0.437,0.566

2025-09-24 21:48:44,34,8,no_hardhat,violations\violation_20250924_214844_f34_id8.jpg,0.0,0.607

2025-09-24 21:49:22,34,8,no_hardhat,violations\violation_20250924_214922_f34_id8.jpg,0.0,0.607

2025-09-24 21:51:11,34,8,no_hardhat,violations\violation_20250924_215111_f34_id8.jpg,0.0,0.607

2025-09-24 21:58:06,12,1,no_vest,violations\violation_20250924_215806_f12_id1.jpg,0.736,0.0
2025-09-24 21:58:07,22,3,no_vest,violations\violation_20250924_215807_f22_id3.jpg,0.575,0.441
2025-09-24 21:58:13,83,4,no_hardhat,violations\violation_20250924_215813_f83_id4.jpg,0.0,0.601
2025-09-24 21:58:21,164,3,no_hardhat,violations\violation_20250924_215821_f164_id3.jpg,0.44,0.58

2025-09-24 21:58:36,34,8,no_hardhat,violations\violation_20250924_215836_f34_id8.jpg,0.0,0.607

2025-09-24 21:59:21,36,8,no_hardhat,violations\violation_20250924_215921_f36_id8.jpg,0.0,0.559
2025-09-24 21:59:21,39,2,no_hardhat,violations\violation_20250924_215921_f39_id2.jpg,0.462,0.659

2025-09-24 22:04:41,21,2,no_hardhat+no_vest,violations\violation_20250924_220441_f21_id2.jpg,0.267,0.0
2025-09-24 22:04:50,122,19,no_vest,violations\violation_20250924_220450_f122_id19.jpg,0.735,0.0

2025-09-24 22:08:01,21,2,no_hardhat+no_vest,violations\violation_20250924_220801_f21_id2.jpg,0.267,0.0
2025-09-24 22:08:12,122,19,no_vest,violations\violation_20250924_220812_f122_id19.jpg,0.735,0.0

2025-09-24 22:08:45,36,8,no_hardhat,violations\violation_20250924_220845_f36_id8.jpg,0.0,0.559
2025-09-24 22:08:45,39,2,no_hardhat,violations\violation_20250924_220845_f39_id2.jpg,0.462,0.659

2025-09-24 22:10:39,36,8,no_hardhat,violations\violation_20250924_221039_f36_id8.jpg,0.0,0.559
2025-09-24 22:10:39,39,2,no_hardhat,violations\violation_20250924_221039_f39_id2.jpg,0.462,0.659

2025-09-24 22:11:11,36,8,no_hardhat,violations\violation_20250924_221111_f36_id8.jpg,0.0,0.559
2025-09-24 22:11:11,39,2,no_hardhat,violations\violation_20250924_221111_f39_id2.jpg,0.462,0.659

2025-09-24 22:11:43,36,8,no_hardhat,violations\violation_20250924_221143_f36_id8.jpg,0.0,0.559
2025-09-24 22:11:43,39,2,no_hardhat,violations\violation_20250924_221143_f39_id2.jpg,0.462,0.659

2025-09-24 22:13:44,12,1,no_vest,violations\violation_20250924_221344_f12_id1.jpg,0.736,0.0
2025-09-24 22:13:45,22,3,no_vest,violations\violation_20250924_221345_f22_id3.jpg,0.575,0.441
2025-09-24 22:13:53,83,4,no_hardhat,violations\violation_20250924_221353_f83_id4.jpg,0.0,0.601
2025-09-24 22:13:57,115,3,no_hardhat,violations\violation_20250924_221357_f115_id3.jpg,0.497,0.546

2025-09-25 01:58:13,10,4,NO_VEST,violations\violation_20250925_015813_f10_id4.jpg,0.679,0.0
2025-09-25 01:58:15,10,3,NO_VEST,violations\violation_20250925_015815_f10_id3.jpg,0.57,0.264
2025-09-25 01:58:16,10,1,NO_VEST,violations\violation_20250925_015816_f10_id1.jpg,0.761,0.0
2025-09-25 01:58:25,114,1,NO_VEST,violations\violation_20250925_015825_f114_id1.jpg,0.8,0.0
2025-09-25 01:58:28,127,3,NO_HARDHAT,violations\violation_20250925_015828_f127_id3.jpg,0.0,0.64

2025-09-25 02:30:13,10,4,NO_VEST,violations\violation_20250925_023013_f10_id4.jpg,0.679,0.0
2025-09-25 02:30:15,10,3,NO_VEST,violations\violation_20250925_023015_f10_id3.jpg,0.57,0.264
2025-09-25 02:30:16,10,1,NO_VEST,violations\violation_20250925_023016_f10_id1.jpg,0.761,0.0
2025-09-25 02:30:25,115,1,NO_VEST,violations\violation_20250925_023025_f115_id1.jpg,0.811,0.0
2025-09-25 02:30:28,127,3,NO_HARDHAT,violations\violation_20250925_023028_f127_id3.jpg,0.0,0.64

2025-09-25 02:46:43,32,8,NO_HARDHAT,violations\violation_20250925_024643_f32_id8.jpg,0.0,0.685
2025-09-25 02:46:48,75,10,NO_HARDHAT,violations\violation_20250925_024648_f75_id10.jpg,0.0,0.879

2025-09-25 10:26:40,32,8,NO_HARDHAT,violations\violation_20250925_102640_f32_id8.jpg,0.0,0.685
2025-09-25 10:26:48,75,10,NO_HARDHAT,violations\violation_20250925_102648_f75_id10.jpg,0.0,0.879

2025-09-25 10:28:24,10,4,NO_VEST,violations\violation_20250925_102824_f10_id4.jpg,0.679,0.0
2025-09-25 10:28:26,10,3,NO_VEST,violations\violation_20250925_102826_f10_id3.jpg,0.57,0.264
2025-09-25 10:28:27,10,1,NO_VEST,violations\violation_20250925_102827_f10_id1.jpg,0.761,0.0
2025-09-25 10:28:36,75,1,NO_VEST,violations\violation_20250925_102836_f75_id1.jpg,0.822,0.0
2025-09-25 10:28:39,81,4,NO_HARDHAT,violations\violation_20250925_102839_f81_id4.jpg,0.0,0.616
2025-09-25 10:28:41,86,3,NO_HARDHAT,violations\violation_20250925_102841_f86_id3.jpg,0.29,0.64
2025-09-25 10:28:48,133,1,NO_VEST,violations\violation_20250925_102848_f133_id1.jpg,0.798,0.0

2025-09-25 10:33:44,10,3,NO_VEST,violations\violation_20250925_103344_f10_id3.jpg,0.57,0.264
2025-09-25 10:33:46,10,1,NO_VEST,violations\violation_20250925_103346_f10_id1.jpg,0.761,0.0
2025-09-25 10:33:56,103,1,NO_VEST,violations\violation_20250925_103356_f103_id1.jpg,0.779,0.0
2025-09-25 10:33:59,111,3,NO_HARDHAT,violations\violation_20250925_103359_f111_id3.jpg,0.427,0.575

2025-09-25 10:35:19,71,1,NO_VEST,violations\violation_20250925_103519_f71_id1.jpg,0.759,0.363

2025-09-25 10:37:06,34,8,NO_HARDHAT,violations\violation_20250925_103706_f34_id8.jpg,0.0,0.573
2025-09-25 10:37:10,75,10,NO_HARDHAT,violations\violation_20250925_103710_f75_id10.jpg,0.0,0.879


2025-09-25 10:40:16,12,2,NO_VEST,violations\violation_20250925_104016_f12_id2.jpg,0.336,0.0
2025-09-25 10:40:21,74,12,NO_HARDHAT,violations\violation_20250925_104021_f74_id12.jpg,0.0,0.434
2025-09-25 10:40:25,126,19,NO_VEST,violations\violation_20250925_104025_f126_id19.jpg,0.671,0.0
2025-09-25 10:40:30,182,21,NO_VEST,violations\violation_20250925_104030_f182_id21.jpg,0.715,0.399
